,Order_ID,Customer_ID,Employee_ID,Order_Date,Require_date,Shipper_Date,Shipper_ID,Freight,Company_Name,Contact_Name,Contact_Title,Customer_City,Customer_Country,EmployeeName,Employee_Title,Employee_City,Employee_Country,Reports_To,Product_ID,Unit_Price,Quantity,Discount,Product_Name,Quantity_Per_Unit,Product_Unit_Price,Discontinued,Category_ID,Shipper_Company,Category_Name,Description
1698,10897,HUNGO,3,2015-02-19,2015-03-19,2015-02-25,2,603.54,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Janet Leverling,Sales Representative,New York,USA,8.0,29,123.79,80,0.0,Thüringer Rostbratwurst,50 bags x 30 sausgs.,123.79,1,6,United Package,Meat & Poultry,Prepared meats
1699,10897,HUNGO,3,2015-02-19,2015-03-19,2015-02-25,2,603.54,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Janet Leverling,Sales Representative,New York,USA,8.0,30,25.89,36,0.0,Nord-Ost Matjeshering,10 - 200 g glasses,25.89,0,8,United Package,Seafood,Seaweed and fish
1700,10898,OCEAN,4,2015-02-20,2015-03-20,2015-03-06,2,1.27,Océano Atlántico Ltda.,Yvonne Moncada,Sales Agent,Buenos Aires,Argentina,Margaret Peacock,Sales Representative,New York,USA,8.0,13,6.0,5,0.0,Konbu,2 kg box,6.0,0,8,United Package,Seafood,Seaweed and fish
1701,10899,LILAS,5,2015-02-20,2015-03-20,2015-02-26,3,1.21,LILA-Supermercado,Carlos González,Accounting Manager,Barquisimeto,Venezuela,Steven Buchanan,Sales Manager,London,UK,2.0,39,18.0,8,0.15,Chartreuse verte,750 cc per bottle,18.0,0,1,Federal Shipping,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1702,10900,WELLI,1,2015-02-20,2015-03-20,2015-03-04,2,1.66,Wellington Importadora,Paula Parente,Sales Manager,Resende,Brazil,Nancy Davolio,Sales Representative,New York,USA,8.0,70,15.0,3,0.25,Outback Lager,24 - 355 ml bottles,15.0,0,1,United Package,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1703,10901,HILAA,4,2015-02-23,2015-03-23,2015-02-26,1,62.09,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Margaret Peacock,Sales Representative,New York,USA,8.0,41,9.65,30,0.0,Jack's New England Clam Chowder,12 - 12 oz cans,9.65,0,8,Speedy Express,Seafood,Seaweed and fish
1704,10901,HILAA,4,2015-02-23,2015-03-23,2015-02-26,1,62.09,HILARION-Abastos,Carlos Hernández,Sales Representative,San Cristóbal,Venezuela,Margaret Peacock,Sales Representative,New York,USA,8.0,71,21.5,30,0.0,Flotemysost,10 - 500 g pkgs.,21.5,0,4,Speedy Express,Dairy Products,Cheeses
1705,10902,FOLKO,1,2015-02-23,2015-03-23,2015-03-03,1,44.15,Folk och fä HB,Maria Larsson,Owner,Bräcke,Sweden,Nancy Davolio,Sales Representative,New York,USA,8.0,55,24.0,30,0.15,Pâté chinois,24 boxes x 2 pies,24.0,0,6,Speedy Express,Meat & Poultry,Prepared meats
1706,10902,FOLKO,1,2015-02-23,2015-03-23,2015-03-03,1,44.15,Folk och fä HB,Maria Larsson,Owner,Bräcke,Sweden,Nancy Davolio,Sales Representative,New York,USA,8.0,62,49.3,6,0.15,Tarte au sucre,48 pies,49.3,0,3,Speedy Express,Confections,"Desserts, candies, and sweet breads"
1707,10903,HANAR,3,2015-02-24,2015-03-24,2015-03-04,3,36.71,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Janet Leverling,Sales Representative,New York,USA,8.0,13,6.0,40,0.0,Konbu,2 kg box,6.0,0,8,Federal Shipping,Seafood,Seaweed and fish
1708,10903,HANAR,3,2015-02-24,2015-03-24,2015-03-04,3,36.71,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Janet Leverling,Sales Representative,New York,USA,8.0,65,21.05,21,0.0,Louisiana Fiery Hot Pepper Sauce,32 - 8 oz bottles,21.05,0,2,Federal Shipping,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
1709,10903,HANAR,3,2015-02-24,2015-03-24,2015-03-04,3,36.71,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Janet Leverling,Sales Representative,New York,USA,8.0,68,12.5,20,0.0,Scottish Longbreads,10 boxes x 8 pieces,12.5,0,3,Federal Shipping,Confections,"Desserts, candies, and sweet breads"
1710,10904,WHITC,3,2015-02-24,2015-03-24,2015-02-27,3,162.95,White Clover Markets,Karl Jablonski,Owner,Seattle,USA,Janet Leverling,Sales Representative,New York,USA,8.0,58,13.25,15,0.0,Escargots de Bourgogne,24 pieces,13.25,0,8,Federal Shipping,Seafood,Seaweed and fish
1711,10904,WHITC,3,2015-02-24,2015-03-24,2015-02-27,3,162.95,White Clover Markets,Karl Jablonski,Owner,Seattle,USA,Janet Leverling,Sales Representative,New York,USA,8.0,62,49.3,35,0.0,Tarte au sucre,48 pies,49.3,0,3,Federal Shipping,Confections,"Desserts, candies, and sweet breads"
1712,10905,WELLI,9,2015-02-24,2015-03-24,2015-03-06,2,13.72,Wellington Importadora,Paula Parente,Sales Manager,Resende,Brazil,Anne Dodsworth,Sales Representative,London,UK,5.0,1,18.0,20,0.05,Chai,10 boxes x 20 bags,18.0,0,1,United Package,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1713,10906,WOLZA,4,2015-02-25,2015-03-11,2015-03-03,3,26.29,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Owner,Warszawa,Poland,Margaret Peacock,Sales Representative,New York,USA,8.0,61,28.5,15,0.0,Sirop d'érable,24 - 500 ml bottles,28.5,0,2,Federal Shipping,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
1714,10907,SPECD,6,2015-02-25,2015-03-25,2015-02-27,3,9.19,Spécialités du monde,Dominique Perrier,Marketing Manager,Paris,France,Michael Suyama,Sales Representative,London,UK,5.0,75,7.75,14,0.0,Rhönbräu Klosterbier,24 - 0.5 l bottles,7.75,0,1,Federal Shipping,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1715,10908,REGGC,4,2015-02-26,2015-03-26,2015-03-06,2,32.96,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Reggio Emilia,Italy,Margaret Peacock,Sales Representative,New York,USA,8.0,7,30.0,20,0.05,Uncle Bob's Organic Dried Pears,12 - 1 lb pkgs.,30.0,0,7,United Package,Produce,Dried fruit and bean curd
1716,10908,REGGC,4,2015-02-26,2015-03-26,2015-03-06,2,32.96,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Reggio Emilia,Italy,Margaret Peacock,Sales Representative,New York,USA,8.0,52,7.0,14,0.05,Filo Mix,16 - 2 kg boxes,7.0,0,5,United Package,Grains & Cereals,"Breads, crackers, pasta, and cereal"
1717,10909,SANTG,1,2015-02-26,2015-03-26,2015-03-10,2,53.05,Santé Gourmet,Jonas Bergulfsen,Owner,Stavern,Norway,Nancy Davolio,Sales Representative,New York,USA,8.0,7,30.0,12,0.0,Uncle Bob's Organic Dried Pears,12 - 1 lb pkgs.,30.0,0,7,United Package,Produce,Dried fruit and bean curd
1718,10909,SANTG,1,2015-02-26,2015-03-26,2015-03-10,2,53.05,Santé Gourmet,Jonas Bergulfsen,Owner,Stavern,Norway,Nancy Davolio,Sales Representative,New York,USA,8.0,16,17.45,15,0.0,Pavlova,32 - 500 g boxes,17.45,0,3,United Package,Confections,"Desserts, candies, and sweet breads"
1719,10909,SANTG,1,2015-02-26,2015-03-26,2015-03-10,2,53.05,Santé Gourmet,Jonas Bergulfsen,Owner,Stavern,Norway,Nancy Davolio,Sales Representative,New York,USA,8.0,41,9.65,5,0.0,Jack's New England Clam Chowder,12 - 12 oz cans,9.65,0,8,United Package,Seafood,Seaweed and fish
1720,10910,WILMK,1,2015-02-26,2015-03-26,2015-03-04,3,38.11,Wilman Kala,Matti Karttunen,Owner/Marketing Assistant,Helsinki,Finland,Nancy Davolio,Sales Representative,New York,USA,8.0,19,9.2,12,0.0,Teatime Chocolate Biscuits,10 boxes x 12 pieces,9.2,0,3,Federal Shipping,Confections,"Desserts, candies, and sweet breads"
1721,10910,WILMK,1,2015-02-26,2015-03-26,2015-03-04,3,38.11,Wilman Kala,Matti Karttunen,Owner/Marketing Assistant,Helsinki,Finland,Nancy Davolio,Sales Representative,New York,USA,8.0,49,20.0,10,0.0,Maxilaku,24 - 50 g pkgs.,20.0,0,3,Federal Shipping,Confections,"Desserts, candies, and sweet breads"
1722,10910,WILMK,1,2015-02-26,2015-03-26,2015-03-04,3,38.11,Wilman Kala,Matti Karttunen,Owner/Marketing Assistant,Helsinki,Finland,Nancy Davolio,Sales Representative,New York,USA,8.0,61,28.5,5,0.0,Sirop d'érable,24 - 500 ml bottles,28.5,0,2,Federal Shipping,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
1723,10911,GODOS,3,2015-02-26,2015-03-26,2015-03-05,1,38.19,Godos Cocina Típica,José Pedro Freyre,Sales Manager,Sevilla,Spain,Janet Leverling,Sales Representative,New York,USA,8.0,1,18.0,10,0.0,Chai,10 boxes x 20 bags,18.0,0,1,Speedy Express,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1724,10911,GODOS,3,2015-02-26,2015-03-26,2015-03-05,1,38.19,Godos Cocina Típica,José Pedro Freyre,Sales Manager,Sevilla,Spain,Janet Leverling,Sales Representative,New York,USA,8.0,17,39.0,12,0.0,Alice Mutton,20 - 1 kg tins,39.0,1,6,Speedy Express,Meat & Poultry,Prepared meats
1725,10911,GODOS,3,2015-02-26,2015-03-26,2015-03-05,1,38.19,Godos Cocina Típica,José Pedro Freyre,Sales Manager,Sevilla,Spain,Janet Leverling,Sales Representative,New York,USA,8.0,67,14.0,15,0.0,Laughing Lumberjack Lager,24 - 12 oz bottles,14.0,0,1,Speedy Express,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1726,10912,HUNGO,2,2015-02-26,2015-03-26,2015-03-18,2,580.91,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Andrew Fuller,Vice President Sales,New York,USA,,11,21.0,40,0.25,Queso Cabrales,1 kg pkg.,21.0,0,4,United Package,Dairy Products,Cheeses
1727,10912,HUNGO,2,2015-02-26,2015-03-26,2015-03-18,2,580.91,Hungry Owl All-Night Grocers,Patricia McKenna,Sales Associate,Cork,Ireland,Andrew Fuller,Vice President Sales,New York,USA,,29,123.79,60,0.25,Thüringer Rostbratwurst,50 bags x 30 sausgs.,123.79,1,6,United Package,Meat & Poultry,Prepared meats
1728,10913,QUEEN,4,2015-02-26,2015-03-26,2015-03-04,1,33.05,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Margaret Peacock,Sales Representative,New York,USA,8.0,4,22.0,30,0.25,Chef Anton's Cajun Seasoning,48 - 6 oz jars,22.0,0,2,Speedy Express,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
1729,10913,QUEEN,4,2015-02-26,2015-03-26,2015-03-04,1,33.05,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Margaret Peacock,Sales Representative,New York,USA,8.0,33,2.5,40,0.25,Geitost,500 g,2.5,0,4,Speedy Express,Dairy Products,Cheeses
1730,10913,QUEEN,4,2015-02-26,2015-03-26,2015-03-04,1,33.05,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Margaret Peacock,Sales Representative,New York,USA,8.0,58,13.25,15,0.0,Escargots de Bourgogne,24 pieces,13.25,0,8,Speedy Express,Seafood,Seaweed and fish
1731,10914,QUEEN,6,2015-02-27,2015-03-27,2015-03-02,1,21.19,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,Sao Paulo,Brazil,Michael Suyama,Sales Representative,London,UK,5.0,71,21.5,25,0.0,Flotemysost,10 - 500 g pkgs.,21.5,0,4,Speedy Express,Dairy Products,Cheeses
1732,10915,TORTU,2,2015-02-27,2015-03-27,2015-03-02,2,3.51,Tortuga Restaurante,Miguel Angel Paolino,Owner,Mexico City,Mexico,Andrew Fuller,Vice President Sales,New York,USA,,17,39.0,10,0.0,Alice Mutton,20 - 1 kg tins,39.0,1,6,United Package,Meat & Poultry,Prepared meats
1733,10915,TORTU,2,2015-02-27,2015-03-27,2015-03-02,2,3.51,Tortuga Restaurante,Miguel Angel Paolino,Owner,Mexico City,Mexico,Andrew Fuller,Vice President Sales,New York,USA,,33,2.5,30,0.0,Geitost,500 g,2.5,0,4,United Package,Dairy Products,Cheeses
1734,10915,TORTU,2,2015-02-27,2015-03-27,2015-03-02,2,3.51,Tortuga Restaurante,Miguel Angel Paolino,Owner,Mexico City,Mexico,Andrew Fuller,Vice President Sales,New York,USA,,54,7.45,10,0.0,Tourtière,16 pies,7.45,0,6,United Package,Meat & Poultry,Prepared meats
1735,10916,RANCH,1,2015-02-27,2015-03-27,2015-03-09,2,63.77,Rancho grande,Sergio Gutiérrez,Sales Representative,Buenos Aires,Argentina,Nancy Davolio,Sales Representative,New York,USA,8.0,16,17.45,6,0.0,Pavlova,32 - 500 g boxes,17.45,0,3,United Package,Confections,"Desserts, candies, and sweet breads"
1736,10916,RANCH,1,2015-02-27,2015-03-27,2015-03-09,2,63.77,Rancho grande,Sergio Gutiérrez,Sales Representative,Buenos Aires,Argentina,Nancy Davolio,Sales Representative,New York,USA,8.0,32,32.0,6,0.0,Mascarpone Fabioli,24 - 200 g pkgs.,32.0,0,4,United Package,Dairy Products,Cheeses
1737,10916,RANCH,1,2015-02-27,2015-03-27,2015-03-09,2,63.77,Rancho grande,Sergio Gutiérrez,Sales Representative,Buenos Aires,Argentina,Nancy Davolio,Sales Representative,New York,USA,8.0,57,19.5,20,0.0,Ravioli Angelo,24 - 250 g pkgs.,19.5,0,5,United Package,Grains & Cereals,"Breads, crackers, pasta, and cereal"
1738,10917,ROMEY,4,2015-03-02,2015-03-30,2015-03-11,2,8.29,Romero y tomillo,Alejandra Camino,Accounting Manager,Madrid,Spain,Margaret Peacock,Sales Representative,New York,USA,8.0,30,25.89,1,0.0,Nord-Ost Matjeshering,10 - 200 g glasses,25.89,0,8,United Package,Seafood,Seaweed and fish
1739,10917,ROMEY,4,2015-03-02,2015-03-30,2015-03-11,2,8.29,Romero y tomillo,Alejandra Camino,Accounting Manager,Madrid,Spain,Margaret Peacock,Sales Representative,New York,USA,8.0,60,34.0,10,0.0,Camembert Pierrot,15 - 300 g rounds,34.0,0,4,United Package,Dairy Products,Cheeses
1740,10918,BOTTM,3,2015-03-02,2015-03-30,2015-03-11,3,48.83,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,Tsawassen,Canada,Janet Leverling,Sales Representative,New York,USA,8.0,1,18.0,60,0.25,Chai,10 boxes x 20 bags,18.0,0,1,Federal Shipping,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1741,10918,BOTTM,3,2015-03-02,2015-03-30,2015-03-11,3,48.83,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,Tsawassen,Canada,Janet Leverling,Sales Representative,New York,USA,8.0,60,34.0,25,0.25,Camembert Pierrot,15 - 300 g rounds,34.0,0,4,Federal Shipping,Dairy Products,Cheeses
1742,10919,LINOD,2,2015-03-02,2015-03-30,2015-03-04,2,19.8,LINO-Delicateses,Felipe Izquierdo,Owner,I. de Margarita,Venezuela,Andrew Fuller,Vice President Sales,New York,USA,,16,17.45,24,0.0,Pavlova,32 - 500 g boxes,17.45,0,3,United Package,Confections,"Desserts, candies, and sweet breads"
1743,10919,LINOD,2,2015-03-02,2015-03-30,2015-03-04,2,19.8,LINO-Delicateses,Felipe Izquierdo,Owner,I. de Margarita,Venezuela,Andrew Fuller,Vice President Sales,New York,USA,,25,14.0,24,0.0,NuNuCa Nuß-Nougat-Creme,20 - 450 g glasses,14.0,0,3,United Package,Confections,"Desserts, candies, and sweet breads"
1744,10919,LINOD,2,2015-03-02,2015-03-30,2015-03-04,2,19.8,LINO-Delicateses,Felipe Izquierdo,Owner,I. de Margarita,Venezuela,Andrew Fuller,Vice President Sales,New York,USA,,40,18.4,20,0.0,Boston Crab Meat,24 - 4 oz tins,18.4,0,8,United Package,Seafood,Seaweed and fish
1745,10920,AROUT,4,2015-03-03,2015-03-31,2015-03-09,2,29.61,Around the Horn,Thomas Hardy,Sales Representative,London,UK,Margaret Peacock,Sales Representative,New York,USA,8.0,50,16.25,24,0.0,Valkoinen suklaa,12 - 100 g bars,16.25,0,3,United Package,Confections,"Desserts, candies, and sweet breads"
1746,10921,VAFFE,1,2015-03-03,2015-04-14,2015-03-09,1,176.48,Vaffeljernet,Palle Ibsen,Sales Manager,Århus,Denmark,Nancy Davolio,Sales Representative,New York,USA,8.0,35,18.0,10,0.0,Steeleye Stout,24 - 12 oz bottles,18.0,0,1,Speedy Express,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1747,10921,VAFFE,1,2015-03-03,2015-04-14,2015-03-09,1,176.48,Vaffeljernet,Palle Ibsen,Sales Manager,Århus,Denmark,Nancy Davolio,Sales Representative,New York,USA,8.0,63,43.9,40,0.0,Vegie-spread,15 - 625 g jars,43.9,0,2,Speedy Express,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
1748,10922,HANAR,5,2015-03-03,2015-03-31,2015-03-05,3,62.74,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Steven Buchanan,Sales Manager,London,UK,2.0,17,39.0,15,0.0,Alice Mutton,20 - 1 kg tins,39.0,1,6,Federal Shipping,Meat & Poultry,Prepared meats
1749,10922,HANAR,5,2015-03-03,2015-03-31,2015-03-05,3,62.74,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Steven Buchanan,Sales Manager,London,UK,2.0,24,4.5,35,0.0,Guarana Fantastica,12 - 355 ml cans,4.5,1,1,Federal Shipping,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1750,10923,LAMAI,7,2015-03-03,2015-04-14,2015-03-13,3,68.26,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Robert King,Sales Representative,London,UK,5.0,42,14.0,10,0.2,Singaporean Hokkien Fried Mee,32 - 1 kg pkgs.,14.0,1,5,Federal Shipping,Grains & Cereals,"Breads, crackers, pasta, and cereal"
1751,10923,LAMAI,7,2015-03-03,2015-04-14,2015-03-13,3,68.26,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Robert King,Sales Representative,London,UK,5.0,43,46.0,10,0.2,Ipoh Coffee,16 - 500 g tins,46.0,0,1,Federal Shipping,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1752,10923,LAMAI,7,2015-03-03,2015-04-14,2015-03-13,3,68.26,La maison d'Asie,Annette Roulet,Sales Manager,Toulouse,France,Robert King,Sales Representative,London,UK,5.0,67,14.0,24,0.2,Laughing Lumberjack Lager,24 - 12 oz bottles,14.0,0,1,Federal Shipping,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1753,10924,BERGS,3,2015-03-04,2015-04-01,2015-04-08,2,151.52,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Janet Leverling,Sales Representative,New York,USA,8.0,10,31.0,20,0.1,Ikura,12 - 200 ml jars,31.0,0,8,United Package,Seafood,Seaweed and fish
1754,10924,BERGS,3,2015-03-04,2015-04-01,2015-04-08,2,151.52,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Janet Leverling,Sales Representative,New York,USA,8.0,28,45.6,30,0.1,Rössle Sauerkraut,25 - 825 g cans,45.6,1,7,United Package,Produce,Dried fruit and bean curd
1755,10924,BERGS,3,2015-03-04,2015-04-01,2015-04-08,2,151.52,Berglunds snabbköp,Christina Berglund,Order Administrator,Luleå,Sweden,Janet Leverling,Sales Representative,New York,USA,8.0,75,7.75,6,0.0,Rhönbräu Klosterbier,24 - 0.5 l bottles,7.75,0,1,United Package,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1756,10925,HANAR,3,2015-03-04,2015-04-01,2015-03-13,1,2.27,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Janet Leverling,Sales Representative,New York,USA,8.0,36,19.0,25,0.15,Inlagd Sill,24 - 250 g  jars,19.0,0,8,Speedy Express,Seafood,Seaweed and fish
1757,10925,HANAR,3,2015-03-04,2015-04-01,2015-03-13,1,2.27,Hanari Carnes,Mario Pontes,Accounting Manager,Rio de Janeiro,Brazil,Janet Leverling,Sales Representative,New York,USA,8.0,52,7.0,12,0.15,Filo Mix,16 - 2 kg boxes,7.0,0,5,Speedy Express,Grains & Cereals,"Breads, crackers, pasta, and cereal"
1758,10926,ANATR,4,2015-03-04,2015-04-01,2015-03-11,3,39.92,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,Mexico City,Mexico,Margaret Peacock,Sales Representative,New York,USA,8.0,11,21.0,2,0.0,Queso Cabrales,1 kg pkg.,21.0,0,4,Federal Shipping,Dairy Products,Cheeses
1759,10926,ANATR,4,2015-03-04,2015-04-01,2015-03-11,3,39.92,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,Mexico City,Mexico,Margaret Peacock,Sales Representative,New York,USA,8.0,13,6.0,10,0.0,Konbu,2 kg box,6.0,0,8,Federal Shipping,Seafood,Seaweed and fish
1760,10926,ANATR,4,2015-03-04,2015-04-01,2015-03-11,3,39.92,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,Mexico City,Mexico,Margaret Peacock,Sales Representative,New York,USA,8.0,19,9.2,7,0.0,Teatime Chocolate Biscuits,10 boxes x 12 pieces,9.2,0,3,Federal Shipping,Confections,"Desserts, candies, and sweet breads"
1761,10926,ANATR,4,2015-03-04,2015-04-01,2015-03-11,3,39.92,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,Mexico City,Mexico,Margaret Peacock,Sales Representative,New York,USA,8.0,72,34.8,10,0.0,Mozzarella di Giovanni,24 - 200 g pkgs.,34.8,0,4,Federal Shipping,Dairy Products,Cheeses
1762,10927,LACOR,4,2015-03-05,2015-04-02,2015-04-08,1,19.79,La corne d'abondance,Daniel Tonini,Sales Representative,Versailles,France,Margaret Peacock,Sales Representative,New York,USA,8.0,20,81.0,5,0.0,Sir Rodney's Marmalade,30 gift boxes,81.0,0,3,Speedy Express,Confections,"Desserts, candies, and sweet breads"
1763,10927,LACOR,4,2015-03-05,2015-04-02,2015-04-08,1,19.79,La corne d'abondance,Daniel Tonini,Sales Representative,Versailles,France,Margaret Peacock,Sales Representative,New York,USA,8.0,52,7.0,5,0.0,Filo Mix,16 - 2 kg boxes,7.0,0,5,Speedy Express,Grains & Cereals,"Breads, crackers, pasta, and cereal"
1764,10927,LACOR,4,2015-03-05,2015-04-02,2015-04-08,1,19.79,La corne d'abondance,Daniel Tonini,Sales Representative,Versailles,France,Margaret Peacock,Sales Representative,New York,USA,8.0,76,18.0,20,0.0,Lakkaliköri,500 ml,18.0,0,1,Speedy Express,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1765,10928,GALED,1,2015-03-05,2015-04-02,2015-03-18,1,1.36,Galería del gastrónomo,Eduardo Saavedra,Marketing Manager,Barcelona,Spain,Nancy Davolio,Sales Representative,New York,USA,8.0,47,9.5,5,0.0,Zaanse koeken,10 - 4 oz boxes,9.5,0,3,Speedy Express,Confections,"Desserts, candies, and sweet breads"
1766,10928,GALED,1,2015-03-05,2015-04-02,2015-03-18,1,1.36,Galería del gastrónomo,Eduardo Saavedra,Marketing Manager,Barcelona,Spain,Nancy Davolio,Sales Representative,New York,USA,8.0,76,18.0,5,0.0,Lakkaliköri,500 ml,18.0,0,1,Speedy Express,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1767,10929,FRANK,6,2015-03-05,2015-04-02,2015-03-12,1,33.93,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Michael Suyama,Sales Representative,London,UK,5.0,21,10.0,60,0.0,Sir Rodney's Scones,24 pkgs. x 4 pieces,10.0,0,3,Speedy Express,Confections,"Desserts, candies, and sweet breads"
1768,10929,FRANK,6,2015-03-05,2015-04-02,2015-03-12,1,33.93,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Michael Suyama,Sales Representative,London,UK,5.0,75,7.75,49,0.0,Rhönbräu Klosterbier,24 - 0.5 l bottles,7.75,0,1,Speedy Express,Beverages,"Soft drinks, coffees, teas, beers, and ales"
1769,10929,FRANK,6,2015-03-05,2015-04-02,2015-03-12,1,33.93,Frankenversand,Peter Franken,Marketing Manager,München,Germany,Michael Suyama,Sales Representative,London,UK,5.0,77,13.0,15,0.0,Original Frankfurter Grüne Soße,12 boxes,13.0,0,2,Speedy Express,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings"
1770,10930,SUPRD,4,2015-03-06,2015-04-17,2015-03-18,3,15.55,Suprêmes délices,Pascale Cartrain,Accounting Manager,Charleroi,Belgium,Margaret Peacock,Sales Representative,New York,USA,8.0,21,10.0,36,0.0,Sir Rodney's Scones,24 pkgs. x 4 pieces,10.0,0,3,Federal Shipping,Confections,"Desserts, candies, and sweet breads"
